query,q0,docid,rank,score,system
161,Q0,DOE1-86-0305,785,0.06480389913048962,minmaxnorm
161,Q0,DOE1-34-0869,786,0.06479571590970824,minmaxnorm
161,Q0,DOE2-16-0900,787,0.06477538993608446,minmaxnorm
161,Q0,WSJ891012-0071,788,0.06475797483038787,minmaxnorm
161,Q0,WSJ900709-0021,789,0.06462419294709143,minmaxnorm
161,Q0,AP880617-0306,790,0.06461028629270386,minmaxnorm
161,Q0,AP880519-0131,791,0.06456593114407154,minmaxnorm
161,Q0,WSJ880830-0073,792,0.06439387987751835,minmaxnorm
161,Q0,FR88516-0128,793,0.06431158600232204,minmaxnorm
161,Q0,AP890522-0093,794,0.06410321118114361,minmaxnorm
161,Q0,AP890906-0201,795,0.06405045147778683,minmaxnorm
161,Q0,FR88901-0006,796,0.06399890470928574,minmaxnorm
161,Q0,AP881010-0190,797,0.06399682179512348,minmaxnorm
161,Q0,AP890721-0212,798,0.06390190897020596,minmaxnorm
161,Q0,WSJ900502-0086,799,0.0639005313009826,minmaxnorm
161,Q0,ZF207-177-708,800,0.06354336279402222,minmaxnorm
161,Q0,AP880816-0261,801,0.06350327293319472,minmaxnorm
161,Q0,AP890424-0145,802,0.06344281297002326,minmaxnorm
161,Q0,AP880901-0140,803,0.06343840555100486,minmaxnorm
161,Q0,WSJ910830-0123,804,0.06337475266399137,minmaxnorm
161,Q0,WSJ870122-0023,805,0.06319198754601667,minmaxnorm
161,Q0,AP890307-0213,806,0.06313827541010306,minmaxnorm
161,Q0,DOE2-15-0998,807,0.06292782223772106,minmaxnorm
161,Q0,WSJ870429-0009,808,0.0628285491954767,minmaxnorm
161,Q0,WSJ910125-0047,809,0.06282836949611485,minmaxnorm
161,Q0,WSJ880205-0096,810,0.06267496628771943,minmaxnorm
161,Q0,WSJ910410-0062,811,0.06262142884207676,minmaxnorm
161,Q0,DOE1-87-1073,812,0.0624826011966981,minmaxnorm
161,Q0,DOE2-36-0485,813,0.062191448644364204,minmaxnorm
161,Q0,DOE2-26-0821,814,0.062093356725450854,minmaxnorm
161,Q0,DOE1-52-0691,815,0.061897469118261154,minmaxnorm
161,Q0,AP880817-0227,816,0.0618702816521973,minmaxnorm
161,Q0,AP881115-0251,817,0.06175477793084643,minmaxnorm
161,Q0,WSJ890804-0055,818,0.06162775106336575,minmaxnorm
161,Q0,WSJ900615-0165,819,0.061416430654929896,minmaxnorm
161,Q0,AP880712-0268,820,0.061218965709612494,minmaxnorm
161,Q0,DOE1-69-0027,821,0.061069308376712955,minmaxnorm
161,Q0,DOE1-79-0042,822,0.060583163098579314,minmaxnorm
161,Q0,AP880919-0003,823,0.06054799256790127,minmaxnorm
161,Q0,WSJ900914-0013,824,0.060503773111055405,minmaxnorm
161,Q0,DOE2-31-0119,825,0.06027265232377287,minmaxnorm
161,Q0,AP890901-0039,826,0.06015129853216047,minmaxnorm
161,Q0,AP880511-0100,827,0.06001067178625867,minmaxnorm
161,Q0,DOE2-15-0983,828,0.060002058096913315,minmaxnorm
161,Q0,AP890830-0222,829,0.05992904677900851,minmaxnorm
161,Q0,WSJ880721-0010,830,0.05990816275304451,minmaxnorm
161,Q0,WSJ870212-0028,831,0.059808420994097895,minmaxnorm
161,Q0,AP890702-0052,832,0.059769797210572156,minmaxnorm
161,Q0,WSJ870407-0021,833,0.059684543306361956,minmaxnorm
161,Q0,AP881218-0015,834,0.05958999026084906,minmaxnorm
161,Q0,DOE1-94-0953,835,0.0593035505368815,minmaxnorm
161,Q0,DOE2-66-0012,836,0.05911122712808338,minmaxnorm
161,Q0,WSJ910315-0099,837,0.059096040755803124,minmaxnorm
161,Q0,AP890507-0034,838,0.059061388641407656,minmaxnorm
161,Q0,AP880517-0122,839,0.05899338794505075,minmaxnorm
161,Q0,AP880928-0007,840,0.05890496587933059,minmaxnorm
161,Q0,AP880601-0226,841,0.058871242568352196,minmaxnorm
161,Q0,WSJ880909-0097,842,0.058829026976707166,minmaxnorm
161,Q0,AP890831-0175,843,0.05882096782963204,minmaxnorm
161,Q0,AP890628-0086,844,0.05880338555571303,minmaxnorm
161,Q0,DOE2-15-0999,845,0.05877827642616294,minmaxnorm
161,Q0,WSJ910419-0159,846,0.05869050643771271,minmaxnorm
161,Q0,AP881003-0023,847,0.05850579084853725,minmaxnorm
161,Q0,WSJ910416-0059,848,0.05839938954470681,minmaxnorm
161,Q0,DOE2-63-0046,849,0.05838857342378539,minmaxnorm
161,Q0,DOE2-32-0639,850,0.058371071825462244,minmaxnorm
161,Q0,AP880219-0031,851,0.05836303131165752,minmaxnorm
161,Q0,DOE1-51-0653,852,0.058346466573788586,minmaxnorm
161,Q0,DOE2-57-0093,853,0.05834310842643745,minmaxnorm
161,Q0,AP890717-0073,854,0.058199229450671186,minmaxnorm
161,Q0,AP881001-0076,855,0.058112523595585025,minmaxnorm
161,Q0,DOE2-31-0333,856,0.057986402691989014,minmaxnorm
161,Q0,DOE2-46-0079,857,0.0579596727872686,minmaxnorm
161,Q0,AP880819-0064,858,0.05785960548230975,minmaxnorm
161,Q0,AP880707-0028,859,0.05779373386532691,minmaxnorm
161,Q0,AP880601-0134,860,0.05767523376810129,minmaxnorm
161,Q0,DOE2-75-0105,861,0.05745686226643677,minmaxnorm
161,Q0,DOE1-84-0782,862,0.057314762759528785,minmaxnorm
161,Q0,AP890425-0258,863,0.05730989767696511,minmaxnorm
161,Q0,WSJ900531-0084,864,0.05728949415279229,minmaxnorm
161,Q0,WSJ871125-0121,865,0.05723916803473975,minmaxnorm
161,Q0,DOE1-69-0529,866,0.05723471041733687,minmaxnorm
161,Q0,WSJ920122-0132,867,0.057096425613516806,minmaxnorm
161,Q0,AP880711-0167,868,0.056664438707275666,minmaxnorm
161,Q0,WSJ900724-0145,869,0.05660408202821374,minmaxnorm
161,Q0,WSJ881107-0108,870,0.05652959015277332,minmaxnorm
161,Q0,DOE1-15-1055,871,0.05650733998514871,minmaxnorm
161,Q0,DOE2-22-0470,872,0.05640052432339683,minmaxnorm
161,Q0,AP881026-0222,873,0.05602269993578989,minmaxnorm
161,Q0,AP880622-0077,874,0.05599851153168739,minmaxnorm
161,Q0,WSJ911212-0139,875,0.05596697653252399,minmaxnorm
161,Q0,AP890223-0021,876,0.055884319084975626,minmaxnorm
161,Q0,AP880301-0213,877,0.055640362399754076,minmaxnorm
161,Q0,WSJ880308-0043,878,0.05562113929985051,minmaxnorm
161,Q0,AP880529-0047,879,0.05552087009860578,minmaxnorm
161,Q0,DOE1-51-0479,880,0.05549295595355011,minmaxnorm
161,Q0,DOE1-78-1034,881,0.05548839909318559,minmaxnorm
161,Q0,AP880727-0193,882,0.05545965795313472,minmaxnorm
161,Q0,AP890420-0009,883,0.05538157600026047,minmaxnorm
161,Q0,AP881129-0015,884,0.05518383717463715,minmaxnorm
161,Q0,AP880218-0137,885,0.05512616056733321,minmaxnorm
161,Q0,AP890207-0138,886,0.05501952612701802,minmaxnorm
161,Q0,AP880316-0047,887,0.0550064144542979,minmaxnorm
161,Q0,AP891027-0240,888,0.05492770293713364,minmaxnorm
161,Q0,AP880802-0031,889,0.05487064331785604,minmaxnorm
161,Q0,AP890824-0207,890,0.0546602508088996,minmaxnorm
161,Q0,DOE2-81-0544,891,0.054656911849046926,minmaxnorm
161,Q0,AP890721-0184,892,0.05459120959586671,minmaxnorm
161,Q0,DOE1-35-1121,893,0.054288084886282964,minmaxnorm
161,Q0,DOE2-19-0558,894,0.05408443162202244,minmaxnorm
161,Q0,DOE1-26-0838,895,0.0538767416398134,minmaxnorm
161,Q0,AP890410-0197,896,0.05379416198296216,minmaxnorm
161,Q0,WSJ890918-0121,897,0.05365166091881495,minmaxnorm
161,Q0,AP880310-0210,898,0.05362014189634466,minmaxnorm
161,Q0,AP890308-0246,899,0.05353533302096829,minmaxnorm
161,Q0,AP880719-0063,900,0.053497501551685596,minmaxnorm
161,Q0,AP880808-0121,901,0.05330975964100203,minmaxnorm
161,Q0,FR89321-0015,902,0.05304410331457013,minmaxnorm
161,Q0,AP890915-0206,903,0.05261642288938174,minmaxnorm
161,Q0,AP880615-0130,904,0.05250321032437337,minmaxnorm
161,Q0,WSJ900612-0056,905,0.05245920737765049,minmaxnorm
161,Q0,AP890613-0148,906,0.052229939679449305,minmaxnorm
161,Q0,AP890415-0042,907,0.05211884511946535,minmaxnorm
161,Q0,AP891121-0209,908,0.05184833703549526,minmaxnorm
161,Q0,AP880218-0176,909,0.05144438354967176,minmaxnorm
161,Q0,DOE1-73-0623,910,0.051391274565453934,minmaxnorm
161,Q0,FR88514-0001,911,0.051380518851546736,minmaxnorm
161,Q0,DOE1-26-0117,912,0.051297952910796536,minmaxnorm
161,Q0,FR89929-0063,913,0.05122184862713797,minmaxnorm
161,Q0,DOE2-01-0844,914,0.05118904745722763,minmaxnorm
161,Q0,DOE2-52-0444,915,0.0511519061093053,minmaxnorm
161,Q0,AP890126-0030,916,0.051103230334956284,minmaxnorm
161,Q0,AP890622-0249,917,0.051036229772847275,minmaxnorm
161,Q0,DOE1-34-0878,918,0.05079644822501404,minmaxnorm
161,Q0,AP880719-0141,919,0.05079354192284613,minmaxnorm
161,Q0,AP890310-0176,920,0.05075180698437427,minmaxnorm
161,Q0,AP890319-0011,921,0.050707112836447014,minmaxnorm
161,Q0,AP890410-0008,922,0.050666764577547846,minmaxnorm
161,Q0,WSJ911122-0099,923,0.050403830203009564,minmaxnorm
161,Q0,WSJ880719-0179,924,0.049925594539594796,minmaxnorm
161,Q0,AP881116-0051,925,0.04990599471088077,minmaxnorm
161,Q0,AP880219-0243,926,0.049756920948364924,minmaxnorm
161,Q0,WSJ890914-0143,927,0.04963370467972082,minmaxnorm
161,Q0,FR89119-0057,928,0.0494773358079288,minmaxnorm
161,Q0,AP890308-0091,929,0.0493833627243731,minmaxnorm
161,Q0,WSJ910411-0106,930,0.04890791858116369,minmaxnorm
161,Q0,AP880427-0263,931,0.048868296328099026,minmaxnorm
161,Q0,AP891130-0077,932,0.04873020624739621,minmaxnorm
161,Q0,AP880925-0090,933,0.048560383479097656,minmaxnorm
161,Q0,DOE1-95-0113,934,0.048443675407077745,minmaxnorm
161,Q0,AP881129-0150,935,0.048382765034662364,minmaxnorm
161,Q0,AP880612-0072,936,0.04829984859126967,minmaxnorm
161,Q0,AP880613-0023,937,0.04823612206964855,minmaxnorm
161,Q0,AP890907-0229,938,0.04810049162875587,minmaxnorm
161,Q0,WSJ891102-0016,939,0.04803049269169961,minmaxnorm
161,Q0,AP880427-0264,940,0.04765376961318302,minmaxnorm
161,Q0,AP890713-0119,941,0.047528219525809996,minmaxnorm
161,Q0,DOE2-33-0150,942,0.04733241162306445,minmaxnorm
161,Q0,WSJ871016-0076,943,0.047301277427707115,minmaxnorm
161,Q0,AP881216-0220,944,0.047227536484257135,minmaxnorm
161,Q0,DOE2-70-0602,945,0.04720794488752881,minmaxnorm
161,Q0,WSJ881024-0092,946,0.047015531154530665,minmaxnorm
161,Q0,WSJ870609-0005,947,0.04689648244881428,minmaxnorm
161,Q0,AP890108-0096,948,0.04684476660444733,minmaxnorm
161,Q0,FR891128-0008,949,0.04683940584237567,minmaxnorm
161,Q0,AP880212-0054,950,0.04668566168331301,minmaxnorm
161,Q0,FR881129-0039,951,0.04663323680750733,minmaxnorm
161,Q0,AP890728-0012,952,0.0465962687352703,minmaxnorm
161,Q0,DOE2-47-0339,953,0.046431063932340894,minmaxnorm
161,Q0,DOE1-96-0460,954,0.04638940229452634,minmaxnorm
161,Q0,WSJ910724-0044,955,0.04623005292858199,minmaxnorm
161,Q0,FR89417-0051,956,0.04622490808577062,minmaxnorm
161,Q0,DOE1-62-0173,957,0.04609166208162703,minmaxnorm
161,Q0,AP890127-0018,958,0.04607465441478682,minmaxnorm
161,Q0,DOE2-49-0233,959,0.04606834930069782,minmaxnorm
161,Q0,AP890423-0003,960,0.04604720181189633,minmaxnorm
161,Q0,FR89602-0012,961,0.04598394853850489,minmaxnorm
161,Q0,WSJ880428-0016,962,0.04589887762887317,minmaxnorm
161,Q0,AP890613-0226,963,0.04588770258447622,minmaxnorm
161,Q0,AP881104-0238,964,0.04491496306431152,minmaxnorm
161,Q0,DOE2-19-1113,965,0.04490698433552611,minmaxnorm
161,Q0,AP890505-0089,966,0.04476697576891226,minmaxnorm
161,Q0,AP890116-0164,967,0.04463373233326657,minmaxnorm
161,Q0,WSJ900709-0001,968,0.04446604938272414,minmaxnorm
161,Q0,WSJ910723-0082,969,0.044464387701103544,minmaxnorm
161,Q0,DOE1-15-0956,970,0.044356834243095326,minmaxnorm
161,Q0,DOE1-66-0895,971,0.04423242987165127,minmaxnorm
161,Q0,WSJ881012-0162,972,0.04416205682755091,minmaxnorm
161,Q0,AP891221-0201,973,0.04409825250076507,minmaxnorm
161,Q0,DOE2-48-0177,974,0.044095140240965086,minmaxnorm
161,Q0,FR881017-0018,975,0.04403186495405583,minmaxnorm
161,Q0,AP890307-0017,976,0.04398655087499239,minmaxnorm
161,Q0,FR88830-0045,977,0.04392106979985644,minmaxnorm
161,Q0,WSJ870319-0007,978,0.04383413147293758,minmaxnorm
161,Q0,FR88829-0045,979,0.04373045169181402,minmaxnorm
161,Q0,DOE2-66-0018,980,0.04363277370156722,minmaxnorm
161,Q0,WSJ900427-0032,981,0.04360261223988676,minmaxnorm
161,Q0,WSJ891005-0135,982,0.04357912912324034,minmaxnorm
161,Q0,ZF109-434-545,983,0.04355508734672239,minmaxnorm
161,Q0,WSJ911127-0064,984,0.04330997035218132,minmaxnorm
161,Q0,DOE2-77-1270,985,0.04317688910398621,minmaxnorm
161,Q0,AP891211-0235,986,0.043141667106847484,minmaxnorm
161,Q0,FR881207-0029,987,0.043141230761805344,minmaxnorm
161,Q0,DOE1-94-0713,988,0.04304163770516608,minmaxnorm
161,Q0,AP880218-0288,989,0.04292725949270512,minmaxnorm
161,Q0,AP881023-0056,990,0.04289735071944296,minmaxnorm
161,Q0,WSJ891003-0096,991,0.04278176446777412,minmaxnorm
161,Q0,DOE1-14-0975,992,0.0426758878823173,minmaxnorm
161,Q0,FR891117-0021,993,0.04258164982464297,minmaxnorm
161,Q0,AP881024-0035,994,0.04241634167568601,minmaxnorm
161,Q0,DOE2-13-0808,995,0.0422064922245355,minmaxnorm
161,Q0,WSJ870313-0144,996,0.042138464034521136,minmaxnorm
161,Q0,AP880329-0221,997,0.042006538308537025,minmaxnorm
161,Q0,AP890124-0094,998,0.04195410223325073,minmaxnorm
161,Q0,AP890617-0132,999,0.04176777997321407,minmaxnorm
161,Q0,WSJ910107-0030,1000,0.041740750547949346,minmaxnorm
165,Q0,WSJ861205-0170,1,0.24646411348287903,minmaxnorm
165,Q0,WSJ900503-0092,2,0.23790197576421593,minmaxnorm
165,Q0,AP890725-0146,3,0.21905534140393992,minmaxnorm
165,Q0,WSJ911211-0032,4,0.2187961466975119,minmaxnorm
165,Q0,WSJ910516-0076,5,0.21833156679696786,minmaxnorm
165,Q0,WSJ900503-0007,6,0.21456216114542867,minmaxnorm
165,Q0,AP891205-0033,7,0.2106750954743493,minmaxnorm
165,Q0,WSJ920313-0070,8,0.20624130539189484,minmaxnorm
165,Q0,WSJ890725-0123,9,0.2042718865994833,minmaxnorm
165,Q0,AP890111-0147,10,0.2030988745064514,minmaxnorm
165,Q0,WSJ880601-0013,11,0.20299807355829005,minmaxnorm
165,Q0,WSJ920130-0127,12,0.20278088151968826,minmaxnorm
165,Q0,WSJ880517-0107,13,0.20206409688589794,minmaxnorm
165,Q0,WSJ900411-0093,14,0.19935612668986707,minmaxnorm
165,Q0,AP881007-0099,15,0.19582197702768644,minmaxnorm
165,Q0,WSJ871019-0110,16,0.1956775921610895,minmaxnorm
165,Q0,WSJ870420-0033,17,0.194498212759565,minmaxnorm
165,Q0,WSJ880902-0017,18,0.19343174140118144,minmaxnorm
165,Q0,AP880505-0034,19,0.19165806721513767,minmaxnorm
165,Q0,WSJ900404-0139,20,0.1905395115093867,minmaxnorm
165,Q0,WSJ880721-0133,21,0.19034788613945036,minmaxnorm
165,Q0,AP880410-0081,22,0.1866497379537468,minmaxnorm
165,Q0,WSJ870423-0142,23,0.18645358847274765,minmaxnorm
165,Q0,WSJ870429-0123,24,0.18626196970461392,minmaxnorm
165,Q0,WSJ900612-0127,25,0.18576970554760364,minmaxnorm
165,Q0,WSJ910815-0083,26,0.18486407831410315,minmaxnorm
165,Q0,WSJ900529-0132,27,0.184090258737512,minmaxnorm
165,Q0,WSJ900607-0113,28,0.1838988778761567,minmaxnorm
165,Q0,AP880529-0040,29,0.18269233535156412,minmaxnorm
165,Q0,WSJ910923-0090,30,0.18247106560335827,minmaxnorm
165,Q0,AP890517-0142,31,0.18203943954115387,minmaxnorm
165,Q0,WSJ870217-0073,32,0.18185076064292066,minmaxnorm
165,Q0,WSJ880630-0019,33,0.1816917364591469,minmaxnorm
165,Q0,WSJ880606-0084,34,0.18071212955987692,minmaxnorm
165,Q0,AP880606-0277,35,0.1800559478191566,minmaxnorm
165,Q0,WSJ900523-0140,36,0.18004013845640215,minmaxnorm
165,Q0,WSJ880302-0099,37,0.179634453730005,minmaxnorm
165,Q0,WSJ910326-0139,38,0.1796310879954392,minmaxnorm
165,Q0,AP891105-0099,39,0.17954890329409964,minmaxnorm
165,Q0,WSJ910729-0082,40,0.17938442634184984,minmaxnorm
165,Q0,WSJ900927-0100,41,0.17909281149583753,minmaxnorm
165,Q0,WSJ920205-0084,42,0.17907667334593308,minmaxnorm
165,Q0,WSJ900828-0070,43,0.178523174628126,minmaxnorm
165,Q0,AP881125-0005,44,0.17827107442429274,minmaxnorm
165,Q0,AP880302-0282,45,0.17789273501853867,minmaxnorm
165,Q0,AP890414-0213,46,0.17755750118585073,minmaxnorm
165,Q0,WSJ900612-0099,47,0.177545570741918,minmaxnorm
165,Q0,WSJ891010-0041,48,0.17690616393823402,minmaxnorm
165,Q0,AP891126-0052,49,0.1767655731900767,minmaxnorm
165,Q0,WSJ870814-0121,50,0.17602449862575453,minmaxnorm
165,Q0,AP881111-0204,51,0.17563181747763823,minmaxnorm
165,Q0,WSJ911008-0111,52,0.1748020218918614,minmaxnorm
165,Q0,WSJ880307-0011,53,0.174434443372916,minmaxnorm
165,Q0,AP890602-0259,54,0.17437458666386135,minmaxnorm
165,Q0,WSJ920324-0102,55,0.17434544574479438,minmaxnorm
165,Q0,WSJ911007-0004,56,0.17352730851232165,minmaxnorm
165,Q0,WSJ880404-0069,57,0.1729328496366091,minmaxnorm
165,Q0,AP891103-0277,58,0.17275483958914498,minmaxnorm
165,Q0,AP880319-0135,59,0.17266995646223507,minmaxnorm
165,Q0,WSJ910130-0069,60,0.1724730134874257,minmaxnorm
165,Q0,WSJ910328-0067,61,0.17243676084510703,minmaxnorm
165,Q0,AP880611-0076,62,0.17242079904332477,minmaxnorm
165,Q0,AP881207-0033,63,0.1722183201963356,minmaxnorm
165,Q0,WSJ910801-0035,64,0.172117655568431,minmaxnorm
165,Q0,WSJ911022-0075,65,0.1720985968966356,minmaxnorm
165,Q0,WSJ900524-0066,66,0.17202381011776827,minmaxnorm
165,Q0,AP891115-0152,67,0.17063784348897468,minmaxnorm
165,Q0,AP890728-0232,68,0.17050312585594962,minmaxnorm
165,Q0,WSJ880503-0080,69,0.169843940602482,minmaxnorm
165,Q0,WSJ900727-0061,70,0.16964278179865483,minmaxnorm
165,Q0,WSJ890914-0084,71,0.16931027429127146,minmaxnorm
165,Q0,WSJ920130-0121,72,0.16908048196536807,minmaxnorm
165,Q0,AP880803-0256,73,0.16891593925150553,minmaxnorm
165,Q0,WSJ880615-0127,74,0.1685535085621879,minmaxnorm
165,Q0,AP880601-0341,75,0.16846358872632164,minmaxnorm
165,Q0,AP880629-0032,76,0.16804094070556966,minmaxnorm
165,Q0,AP891225-0050,77,0.16804015576918055,minmaxnorm
165,Q0,WSJ900607-0039,78,0.1678328134185311,minmaxnorm
165,Q0,AP880501-0083,79,0.1676110921535415,minmaxnorm
165,Q0,AP880629-0179,80,0.16755445723073972,minmaxnorm
165,Q0,AP891004-0027,81,0.1665394920368637,minmaxnorm
165,Q0,WSJ880629-0024,82,0.16558162035493948,minmaxnorm
165,Q0,WSJ920115-0027,83,0.16494042047469873,minmaxnorm
165,Q0,AP880303-0006,84,0.1649136078690466,minmaxnorm
165,Q0,WSJ880721-0115,85,0.1648025536667667,minmaxnorm
165,Q0,WSJ900521-0100,86,0.16467500356673212,minmaxnorm
165,Q0,WSJ920310-0111,87,0.16450640674610123,minmaxnorm
165,Q0,AP891101-0272,88,0.16411401538710035,minmaxnorm
165,Q0,AP880603-0161,89,0.16296779997487154,minmaxnorm
165,Q0,WSJ910304-0119,90,0.16249572852619168,minmaxnorm
165,Q0,WSJ870604-0010,91,0.16216581126091914,minmaxnorm
165,Q0,WSJ880614-0029,92,0.16211257994499984,minmaxnorm
165,Q0,AP881109-0201,93,0.1619837704729875,minmaxnorm
165,Q0,WSJ891006-0119,94,0.16104375243472624,minmaxnorm
165,Q0,AP880614-0052,95,0.16057847093559371,minmaxnorm
165,Q0,WSJ871231-0034,96,0.1604718466164687,minmaxnorm
165,Q0,AP880301-0217,97,0.16014766792056342,minmaxnorm
165,Q0,AP890301-0308,98,0.15948888724777063,minmaxnorm
165,Q0,WSJ900522-0072,99,0.1594418768310598,minmaxnorm
165,Q0,AP880622-0272,100,0.15904950353084382,minmaxnorm
165,Q0,AP880226-0072,101,0.15886548036165363,minmaxnorm
165,Q0,WSJ910913-0055,102,0.1587448416601998,minmaxnorm
165,Q0,AP880518-0178,103,0.15866643787373935,minmaxnorm
165,Q0,WSJ910605-0010,104,0.1583519167465177,minmaxnorm
165,Q0,WSJ870403-0085,105,0.1582579441691432,minmaxnorm
165,Q0,AP880615-0090,106,0.15823712821479916,minmaxnorm
165,Q0,AP890223-0138,107,0.15782176578554327,minmaxnorm
165,Q0,AP891025-0272,108,0.1576903153141378,minmaxnorm
165,Q0,WSJ880503-0056,109,0.15707909734429049,minmaxnorm
165,Q0,WSJ880615-0002,110,0.15686419397582613,minmaxnorm
165,Q0,AP890909-0074,111,0.15652863784273646,minmaxnorm
165,Q0,AP890612-0251,112,0.15588575387380949,minmaxnorm
165,Q0,WSJ870506-0152,113,0.15566485947265293,minmaxnorm
165,Q0,AP890609-0253,114,0.15507435274948866,minmaxnorm
165,Q0,AP880516-0225,115,0.15422554052684534,minmaxnorm
165,Q0,WSJ880830-0082,116,0.15362357305795604,minmaxnorm
165,Q0,AP890105-0255,117,0.15350628023311072,minmaxnorm
165,Q0,AP891215-0016,118,0.1533640290550388,minmaxnorm
165,Q0,AP890106-0070,119,0.15323937012369845,minmaxnorm
165,Q0,AP890301-0264,120,0.1530284733021081,minmaxnorm
165,Q0,WSJ880323-0135,121,0.15263434129872175,minmaxnorm
165,Q0,AP880326-0121,122,0.15245013620660158,minmaxnorm
165,Q0,AP880219-0027,123,0.15218651800946692,minmaxnorm
165,Q0,WSJ870826-0037,124,0.15189876022128124,minmaxnorm
165,Q0,WSJ870814-0088,125,0.15176066826043466,minmaxnorm
165,Q0,WSJ891018-0099,126,0.1512414702579185,minmaxnorm
165,Q0,WSJ871028-0090,127,0.1506814437193093,minmaxnorm
165,Q0,AP891214-0121,128,0.1504846301296163,minmaxnorm
165,Q0,AP880516-0096,129,0.15033693591137734,minmaxnorm
165,Q0,WSJ880804-0127,130,0.14998330187363804,minmaxnorm
165,Q0,AP881226-0137,131,0.14990812159336242,minmaxnorm
165,Q0,WSJ880513-0093,132,0.14986115034356218,minmaxnorm
165,Q0,AP890527-0017,133,0.14968295520676464,minmaxnorm
165,Q0,AP880815-0137,134,0.1495788710705071,minmaxnorm
165,Q0,WSJ880627-0062,135,0.1495214107364292,minmaxnorm
165,Q0,WSJ910422-0097,136,0.1483823245491624,minmaxnorm
165,Q0,AP880301-0216,137,0.14825939990506443,minmaxnorm
165,Q0,AP880603-0119,138,0.1481000423310386,minmaxnorm
165,Q0,AP890330-0213,139,0.1478098549813528,minmaxnorm
165,Q0,AP880613-0305,140,0.14769244300261572,minmaxnorm
165,Q0,AP880613-0204,141,0.1476537619449836,minmaxnorm
165,Q0,AP880228-0040,142,0.14758205823708345,minmaxnorm
165,Q0,WSJ880526-0064,143,0.14647995406562214,minmaxnorm
165,Q0,WSJ871202-0095,144,0.1458562855676338,minmaxnorm
165,Q0,WSJ890728-0128,145,0.14583596980065286,minmaxnorm
165,Q0,AP890221-0019,146,0.14535094018010697,minmaxnorm
165,Q0,WSJ880512-0128,147,0.1452258563359416,minmaxnorm
165,Q0,WSJ870430-0147,148,0.1452236430832706,minmaxnorm
165,Q0,WSJ900411-0084,149,0.14464634682522526,minmaxnorm
165,Q0,WSJ911105-0159,150,0.1446108793004236,minmaxnorm
165,Q0,WSJ900521-0078,151,0.14431155529401793,minmaxnorm
165,Q0,WSJ900405-0043,152,0.1441023752029516,minmaxnorm
165,Q0,WSJ920121-0156,153,0.1437236929507631,minmaxnorm
165,Q0,WSJ870917-0055,154,0.143525986340614,minmaxnorm
165,Q0,AP890530-0139,155,0.14329117555003745,minmaxnorm
165,Q0,WSJ880624-0103,156,0.1427980615532656,minmaxnorm
165,Q0,AP880304-0104,157,0.14269065296612388,minmaxnorm
165,Q0,AP891208-0269,158,0.14266208166359343,minmaxnorm
165,Q0,AP891122-0256,159,0.14263586022217634,minmaxnorm
165,Q0,AP880903-0126,160,0.1419170793602425,minmaxnorm
165,Q0,AP880525-0344,161,0.14117748110204958,minmaxnorm
165,Q0,WSJ900507-0079,162,0.14092728845338437,minmaxnorm
165,Q0,WSJ880404-0013,163,0.14004552398871156,minmaxnorm
165,Q0,WSJ870707-0145,164,0.13908547531261867,minmaxnorm
165,Q0,WSJ900614-0035,165,0.13873937507955753,minmaxnorm
165,Q0,WSJ880504-0166,166,0.13870225279750378,minmaxnorm
165,Q0,AP880213-0196,167,0.13832697278113204,minmaxnorm
165,Q0,AP890109-0107,168,0.13809131955697168,minmaxnorm
165,Q0,AP880410-0080,169,0.13808353678825136,minmaxnorm
165,Q0,AP880217-0300,170,0.13757370156512413,minmaxnorm
165,Q0,WSJ880201-0066,171,0.13707472254638292,minmaxnorm
165,Q0,WSJ910625-0139,172,0.13653659876300508,minmaxnorm
165,Q0,WSJ890822-0133,173,0.1357180199104772,minmaxnorm
165,Q0,WSJ920108-0092,174,0.13567613302245776,minmaxnorm
165,Q0,AP890528-0025,175,0.13480810663524104,minmaxnorm
165,Q0,WSJ880606-0090,176,0.1345780447471469,minmaxnorm
165,Q0,WSJ900717-0128,177,0.13420417531437656,minmaxnorm
165,Q0,AP890913-0308,178,0.13409675524470363,minmaxnorm
165,Q0,WSJ880816-0020,179,0.13388050634618887,minmaxnorm
165,Q0,AP890107-0024,180,0.13374014444848015,minmaxnorm
165,Q0,WSJ910705-0055,181,0.13368538506167318,minmaxnorm
165,Q0,AP880421-0268,182,0.13363915915636174,minmaxnorm
165,Q0,WSJ900427-0150,183,0.1335551020795059,minmaxnorm
165,Q0,AP890914-0237,184,0.133427218761754,minmaxnorm
165,Q0,WSJ910503-0091,185,0.13237845227682069,minmaxnorm
165,Q0,AP881212-0293,186,0.13225451960833995,minmaxnorm
165,Q0,AP880422-0296,187,0.1320299168900503,minmaxnorm
165,Q0,WSJ870422-0126,188,0.13155538031250597,minmaxnorm
165,Q0,AP880426-0100,189,0.13121271303641363,minmaxnorm
165,Q0,WSJ900615-0105,190,0.13107207560263978,minmaxnorm
165,Q0,WSJ870106-0146,191,0.1309576219800003,minmaxnorm
165,Q0,WSJ911106-0128,192,0.1304977375357157,minmaxnorm
165,Q0,WSJ920212-0018,193,0.13033322800586322,minmaxnorm
165,Q0,WSJ881021-0012,194,0.12984563488976902,minmaxnorm
