query,q0,docid,rank,score,system
155,Q0,AP890522-0297,74,0.1380074065098217,minmaxnorm
155,Q0,AP891112-0022,75,0.1372321944497354,minmaxnorm
155,Q0,WSJ910514-0086,76,0.13652570716862467,minmaxnorm
155,Q0,AP880930-0026,77,0.13601926135718112,minmaxnorm
155,Q0,AP881129-0165,78,0.13591613731356747,minmaxnorm
155,Q0,AP880609-0240,79,0.1354561318851174,minmaxnorm
155,Q0,AP890305-0046,80,0.13494758208275595,minmaxnorm
155,Q0,WSJ870810-0077,81,0.1348364399758294,minmaxnorm
155,Q0,AP890412-0085,82,0.13479326298689945,minmaxnorm
155,Q0,AP890915-0003,83,0.13447415397830756,minmaxnorm
155,Q0,WSJ870312-0109,84,0.1342657057490619,minmaxnorm
155,Q0,WSJ870325-0134,85,0.13419744246755366,minmaxnorm
155,Q0,AP891110-0117,86,0.13412260283455363,minmaxnorm
155,Q0,AP890316-0063,87,0.1339855133630149,minmaxnorm
155,Q0,AP881017-0199,88,0.13393728205352173,minmaxnorm
155,Q0,AP880616-0038,89,0.13314503105921338,minmaxnorm
155,Q0,WSJ870914-0102,90,0.13207490698332605,minmaxnorm
155,Q0,WSJ870720-0117,91,0.13197186189290278,minmaxnorm
155,Q0,AP880416-0082,92,0.13182870684201364,minmaxnorm
155,Q0,AP890126-0022,93,0.13181558701103355,minmaxnorm
155,Q0,AP890908-0049,94,0.13155025162689793,minmaxnorm
155,Q0,AP891118-0054,95,0.1314945054301047,minmaxnorm
155,Q0,AP880502-0114,96,0.13128653115670116,minmaxnorm
155,Q0,AP890912-0224,97,0.1309799029206572,minmaxnorm
155,Q0,AP890722-0115,98,0.1303478992105536,minmaxnorm
155,Q0,AP880612-0027,99,0.12985749303266308,minmaxnorm
155,Q0,AP880825-0170,100,0.12969605967581402,minmaxnorm
155,Q0,AP891217-0010,101,0.12929548043236488,minmaxnorm
155,Q0,AP891024-0065,102,0.1292370730896976,minmaxnorm
155,Q0,AP891106-0096,103,0.1291784633452146,minmaxnorm
155,Q0,WSJ870703-0148,104,0.1288886113065503,minmaxnorm
155,Q0,AP880521-0052,105,0.12878188919274772,minmaxnorm
155,Q0,AP881208-0170,106,0.12855817640933043,minmaxnorm
155,Q0,WSJ900702-0004,107,0.12837824792959013,minmaxnorm
155,Q0,AP890608-0142,108,0.12836078671341325,minmaxnorm
155,Q0,WSJ880105-0132,109,0.12832770594098075,minmaxnorm
155,Q0,AP880223-0056,110,0.12829676414048055,minmaxnorm
155,Q0,AP880608-0060,111,0.12780297059191295,minmaxnorm
155,Q0,WSJ870511-0107,112,0.1276911115739026,minmaxnorm
155,Q0,AP880624-0033,113,0.12768608094563857,minmaxnorm
155,Q0,AP881221-0191,114,0.12754115661748222,minmaxnorm
155,Q0,AP880601-0273,115,0.12692036474994262,minmaxnorm
155,Q0,AP880312-0204,116,0.12665710819792725,minmaxnorm
155,Q0,AP881011-0214,117,0.12647010450321172,minmaxnorm
155,Q0,WSJ871224-0003,118,0.12644212520786208,minmaxnorm
155,Q0,AP881228-0038,119,0.12644007453782677,minmaxnorm
155,Q0,AP891102-0146,120,0.1262884718109104,minmaxnorm
155,Q0,AP881021-0057,121,0.1258844409243536,minmaxnorm
155,Q0,AP890125-0134,122,0.125466491207866,minmaxnorm
155,Q0,AP880615-0252,123,0.12543025137683997,minmaxnorm
155,Q0,AP890218-0061,124,0.12512903450474508,minmaxnorm
155,Q0,AP890905-0072,125,0.1250841975754071,minmaxnorm
155,Q0,AP890912-0221,126,0.12479789393668558,minmaxnorm
155,Q0,AP890213-0097,127,0.124777373380893,minmaxnorm
155,Q0,AP890709-0013,128,0.12448775180832053,minmaxnorm
155,Q0,AP890304-0151,129,0.12409273694004884,minmaxnorm
155,Q0,WSJ910716-0107,130,0.12407860299267173,minmaxnorm
155,Q0,AP880319-0177,131,0.1237160505059357,minmaxnorm
155,Q0,AP880509-0127,132,0.12329868852744794,minmaxnorm
155,Q0,AP880901-0037,133,0.12297838963438522,minmaxnorm
155,Q0,AP890130-0045,134,0.12274796862501956,minmaxnorm
155,Q0,AP890621-0149,135,0.12253745127118988,minmaxnorm
155,Q0,AP890828-0186,136,0.12178420748603769,minmaxnorm
155,Q0,WSJ870202-0050,137,0.12147072948502244,minmaxnorm
155,Q0,WSJ870812-0075,138,0.12144340152011199,minmaxnorm
155,Q0,AP890315-0023,139,0.12070417299551602,minmaxnorm
155,Q0,WSJ910107-0164,140,0.12061559707604715,minmaxnorm
155,Q0,AP880215-0002,141,0.12057048564566004,minmaxnorm
155,Q0,AP880213-0200,142,0.12053068276080352,minmaxnorm
155,Q0,WSJ870930-0092,143,0.1205100757875716,minmaxnorm
155,Q0,WSJ870813-0122,144,0.12043378178931174,minmaxnorm
155,Q0,AP880502-0240,145,0.12037916842014067,minmaxnorm
155,Q0,AP880624-0115,146,0.1202606796397711,minmaxnorm
155,Q0,AP891004-0016,147,0.11933797940986271,minmaxnorm
155,Q0,WSJ900608-0007,148,0.11889861914675667,minmaxnorm
155,Q0,AP890412-0179,149,0.11884980190627027,minmaxnorm
155,Q0,WSJ910320-0166,150,0.11807246921641266,minmaxnorm
155,Q0,WSJ880224-0138,151,0.11780209297535853,minmaxnorm
155,Q0,AP880817-0221,152,0.11774645641524233,minmaxnorm
155,Q0,AP890907-0141,153,0.11756134514337747,minmaxnorm
155,Q0,AP880425-0029,154,0.11734811535340393,minmaxnorm
155,Q0,AP890603-0114,155,0.11712230797305533,minmaxnorm
155,Q0,AP880921-0182,156,0.11687056737099838,minmaxnorm
155,Q0,AP890219-0094,157,0.11614998170441228,minmaxnorm
155,Q0,AP881101-0107,158,0.11614469566924103,minmaxnorm
155,Q0,WSJ870622-0085,159,0.11613646805181566,minmaxnorm
155,Q0,WSJ880223-0078,160,0.11599663982623755,minmaxnorm
155,Q0,WSJ870126-0022,161,0.11598020817373073,minmaxnorm
155,Q0,AP890313-0070,162,0.11581584975138148,minmaxnorm
155,Q0,AP891004-0093,163,0.11571112286696796,minmaxnorm
155,Q0,AP890517-0044,164,0.11562678210573334,minmaxnorm
155,Q0,AP890912-0051,165,0.11552336855297152,minmaxnorm
155,Q0,AP890320-0201,166,0.11522300275760301,minmaxnorm
155,Q0,AP880823-0005,167,0.11503117765175133,minmaxnorm
155,Q0,AP880427-0003,168,0.11484176715847627,minmaxnorm
155,Q0,AP890223-0073,169,0.1146161740771162,minmaxnorm
155,Q0,AP881114-0021,170,0.11393357747592552,minmaxnorm
155,Q0,AP881231-0044,171,0.11379654392490583,minmaxnorm
155,Q0,WSJ881017-0112,172,0.11337027263858653,minmaxnorm
155,Q0,AP880920-0150,173,0.11321648921046237,minmaxnorm
155,Q0,WSJ890817-0021,174,0.11281870349852115,minmaxnorm
155,Q0,WSJ870902-0110,175,0.11270306105561244,minmaxnorm
155,Q0,AP880621-0277,176,0.11262916854917127,minmaxnorm
155,Q0,AP881230-0005,177,0.11224194887687686,minmaxnorm
155,Q0,AP890831-0074,178,0.11217674202067346,minmaxnorm
155,Q0,AP890529-0005,179,0.11208433540996246,minmaxnorm
155,Q0,AP890411-0118,180,0.11199667413012244,minmaxnorm
155,Q0,AP890616-0172,181,0.11195842222394811,minmaxnorm
155,Q0,AP891114-0127,182,0.11166722912096914,minmaxnorm
155,Q0,AP880417-0071,183,0.11166109745495567,minmaxnorm
155,Q0,AP890628-0119,184,0.11154078952796585,minmaxnorm
155,Q0,WSJ870127-0017,185,0.11151286535275465,minmaxnorm
155,Q0,WSJ870908-0164,186,0.11110397181475952,minmaxnorm
155,Q0,AP890503-0066,187,0.11094913457345046,minmaxnorm
155,Q0,WSJ880210-0060,188,0.11046527275287196,minmaxnorm
155,Q0,AP890421-0046,189,0.11036070080361549,minmaxnorm
155,Q0,WSJ911112-0136,190,0.1097518328769867,minmaxnorm
155,Q0,AP880301-0188,191,0.10970792606530792,minmaxnorm
155,Q0,AP890201-0213,192,0.10934673658459519,minmaxnorm
155,Q0,WSJ880912-0058,193,0.10892774892725106,minmaxnorm
155,Q0,WSJ880511-0138,194,0.10885008073862514,minmaxnorm
155,Q0,WSJ900424-0097,195,0.1083667590612637,minmaxnorm
155,Q0,WSJ900917-0085,196,0.10823315393672012,minmaxnorm
155,Q0,AP881227-0180,197,0.10809169423419977,minmaxnorm
155,Q0,WSJ910320-0140,198,0.10770571087731183,minmaxnorm
155,Q0,AP890124-0034,199,0.10767806167500593,minmaxnorm
155,Q0,AP890809-0187,200,0.10745499659330138,minmaxnorm
155,Q0,AP880319-0187,201,0.10715757599986131,minmaxnorm
155,Q0,AP890831-0183,202,0.10714335522352368,minmaxnorm
155,Q0,AP890217-0135,203,0.10708095697585437,minmaxnorm
155,Q0,AP890320-0040,204,0.10706090566365041,minmaxnorm
155,Q0,AP890504-0244,205,0.10691034738638414,minmaxnorm
155,Q0,AP881109-0202,206,0.1067882643806419,minmaxnorm
155,Q0,AP880516-0015,207,0.10667674552362277,minmaxnorm
155,Q0,FR881206-0095,208,0.10638380739030306,minmaxnorm
155,Q0,AP890527-0030,209,0.10633075687171718,minmaxnorm
155,Q0,AP881022-0175,210,0.10612521477065558,minmaxnorm
155,Q0,AP881122-0055,211,0.10601110193794717,minmaxnorm
155,Q0,AP890601-0170,212,0.1059584580629371,minmaxnorm
155,Q0,AP890315-0217,213,0.10587190928362913,minmaxnorm
155,Q0,AP881207-0008,214,0.1058053997016917,minmaxnorm
155,Q0,WSJ910924-0092,215,0.1058053816589449,minmaxnorm
155,Q0,WSJ880401-0113,216,0.10577981617584091,minmaxnorm
155,Q0,AP891023-0168,217,0.10575096684105949,minmaxnorm
155,Q0,AP890306-0008,218,0.10560387343334923,minmaxnorm
155,Q0,AP880902-0211,219,0.10547845241397609,minmaxnorm
155,Q0,AP880320-0076,220,0.10547498825478603,minmaxnorm
155,Q0,AP880321-0040,221,0.10538870912372504,minmaxnorm
155,Q0,AP890407-0127,222,0.10519370603428227,minmaxnorm
155,Q0,WSJ880620-0044,223,0.10515513555546661,minmaxnorm
155,Q0,AP880428-0164,224,0.10480916378863837,minmaxnorm
155,Q0,WSJ880513-0188,225,0.10461074574498723,minmaxnorm
155,Q0,WSJ880609-0119,226,0.10427671323243473,minmaxnorm
155,Q0,AP881213-0211,227,0.10423196392837507,minmaxnorm
155,Q0,AP890927-0036,228,0.10406194401286578,minmaxnorm
155,Q0,AP891013-0055,229,0.10390553671752667,minmaxnorm
155,Q0,WSJ890807-0005,230,0.10363265384349751,minmaxnorm
155,Q0,WSJ900829-0110,231,0.10332319643845847,minmaxnorm
155,Q0,AP890625-0059,232,0.10286113847765346,minmaxnorm
155,Q0,AP880824-0157,233,0.10272972050363281,minmaxnorm
155,Q0,AP881221-0216,234,0.10253731386932245,minmaxnorm
155,Q0,AP880914-0112,235,0.10251253960683801,minmaxnorm
155,Q0,AP890512-0117,236,0.10224907107305231,minmaxnorm
155,Q0,AP880225-0020,237,0.1021893707667406,minmaxnorm
155,Q0,AP890411-0073,238,0.10210248619192012,minmaxnorm
155,Q0,WSJ890807-0002,239,0.10172503409722762,minmaxnorm
155,Q0,AP880511-0155,240,0.10171708435964615,minmaxnorm
155,Q0,AP890328-0013,241,0.10161790352082387,minmaxnorm
155,Q0,AP890224-0174,242,0.10149560222344256,minmaxnorm
155,Q0,WSJ870218-0060,243,0.10123217288482951,minmaxnorm
155,Q0,WSJ870513-0114,244,0.10116709062053846,minmaxnorm
155,Q0,AP891018-0237,245,0.1006954928209029,minmaxnorm
155,Q0,WSJ870105-0100,246,0.10053133116327816,minmaxnorm
155,Q0,AP880609-0104,247,0.10038416803175843,minmaxnorm
155,Q0,AP880615-0093,248,0.10027997528573306,minmaxnorm
155,Q0,AP880304-0041,249,0.10003137366418961,minmaxnorm
155,Q0,AP890228-0169,250,0.09997136286045419,minmaxnorm
155,Q0,AP880906-0011,251,0.0999229030330174,minmaxnorm
155,Q0,WSJ880520-0132,252,0.09972748513226493,minmaxnorm
155,Q0,AP890222-0049,253,0.09957993902226392,minmaxnorm
155,Q0,WSJ880115-0075,254,0.09957527639316024,minmaxnorm
155,Q0,AP880408-0066,255,0.09933526660491088,minmaxnorm
155,Q0,AP880922-0137,256,0.09923964629526294,minmaxnorm
155,Q0,AP891104-0067,257,0.09909336645088367,minmaxnorm
155,Q0,AP891002-0070,258,0.09902044423970395,minmaxnorm
155,Q0,AP891026-0013,259,0.09871593461277797,minmaxnorm
155,Q0,WSJ910118-0162,260,0.09857804308047127,minmaxnorm
155,Q0,WSJ880615-0086,261,0.09806277231280737,minmaxnorm
155,Q0,WSJ880531-0144,262,0.09796913997211383,minmaxnorm
155,Q0,AP890129-0056,263,0.0977133800102743,minmaxnorm
155,Q0,WSJ870924-0152,264,0.09738041306742572,minmaxnorm
155,Q0,AP881015-0021,265,0.09734785190283766,minmaxnorm
155,Q0,AP891105-0095,266,0.09710749530030588,minmaxnorm
155,Q0,AP880511-0005,267,0.09694522124351862,minmaxnorm
155,Q0,AP880924-0001,268,0.09692752462656681,minmaxnorm
155,Q0,AP880505-0293,269,0.09691363744433588,minmaxnorm
155,Q0,WSJ880201-0114,270,0.09666869697729402,minmaxnorm
155,Q0,AP880816-0153,271,0.09664480826169873,minmaxnorm
155,Q0,AP880507-0093,272,0.09664008515105178,minmaxnorm
155,Q0,AP890208-0243,273,0.09651081282854607,minmaxnorm
155,Q0,WSJ920304-0103,274,0.09615031930535531,minmaxnorm
155,Q0,AP880816-0122,275,0.09583874423377646,minmaxnorm
155,Q0,AP890503-0222,276,0.09579996585682576,minmaxnorm
155,Q0,WSJ900418-0019,277,0.09563703474784253,minmaxnorm
155,Q0,AP880901-0203,278,0.0954128938098471,minmaxnorm
155,Q0,AP890423-0078,279,0.09531457748724165,minmaxnorm
155,Q0,AP880524-0247,280,0.09525332035677683,minmaxnorm
155,Q0,AP880303-0038,281,0.09520218568936198,minmaxnorm
155,Q0,AP890222-0192,282,0.09508814758256874,minmaxnorm
155,Q0,AP891004-0195,283,0.09507433138231745,minmaxnorm
155,Q0,WSJ870302-0006,284,0.09501999180897303,minmaxnorm
155,Q0,WSJ870210-0160,285,0.09483128911061027,minmaxnorm
155,Q0,AP890323-0109,286,0.09478276925109291,minmaxnorm
155,Q0,WSJ900705-0138,287,0.09450286451130385,minmaxnorm
155,Q0,AP890302-0019,288,0.09446852897462915,minmaxnorm
155,Q0,AP880818-0025,289,0.0942392951234037,minmaxnorm
155,Q0,AP890510-0227,290,0.09411316099129466,minmaxnorm
155,Q0,AP891029-0033,291,0.09405357855823535,minmaxnorm
155,Q0,AP890920-0024,292,0.09354885785924963,minmaxnorm
155,Q0,AP891006-0021,293,0.09343734928991498,minmaxnorm
155,Q0,AP890203-0172,294,0.09326784623173318,minmaxnorm
155,Q0,WSJ910513-0050,295,0.09296258664628675,minmaxnorm
155,Q0,AP880928-0231,296,0.09294936546215676,minmaxnorm
155,Q0,AP891104-0059,297,0.09282777507487884,minmaxnorm
155,Q0,WSJ881007-0089,298,0.09275720922134685,minmaxnorm
155,Q0,AP890504-0132,299,0.09267147722449871,minmaxnorm
155,Q0,WSJ911219-0107,300,0.09232502430468902,minmaxnorm
155,Q0,AP890906-0184,301,0.09218988096654623,minmaxnorm
155,Q0,AP880531-0069,302,0.09209740404689194,minmaxnorm
155,Q0,WSJ900427-0076,303,0.09197249471912856,minmaxnorm
155,Q0,WSJ900529-0081,304,0.0919454774903954,minmaxnorm
155,Q0,WSJ870513-0149,305,0.09184413243997237,minmaxnorm
155,Q0,AP880912-0083,306,0.09167408823285125,minmaxnorm
155,Q0,WSJ901220-0176,307,0.0915784711682073,minmaxnorm
155,Q0,AP891218-0058,308,0.09149374685134487,minmaxnorm
155,Q0,WSJ881103-0103,309,0.09146803080535047,minmaxnorm
155,Q0,AP880506-0126,310,0.09137642565853485,minmaxnorm
155,Q0,WSJ861201-0091,311,0.09136662848036492,minmaxnorm
155,Q0,WSJ870624-0115,312,0.09095813320540302,minmaxnorm
155,Q0,AP890117-0213,313,0.09093498771352312,minmaxnorm
155,Q0,AP890610-0009,314,0.09060393796025004,minmaxnorm
155,Q0,AP881122-0064,315,0.09032032857559945,minmaxnorm
155,Q0,AP890204-0135,316,0.0900190556531295,minmaxnorm
155,Q0,AP880928-0147,317,0.08979370385005114,minmaxnorm
155,Q0,WSJ870421-0051,318,0.08966108184396249,minmaxnorm
155,Q0,AP880923-0009,319,0.08952196165535166,minmaxnorm
155,Q0,WSJ911231-0022,320,0.08935720445620848,minmaxnorm
155,Q0,WSJ871112-0079,321,0.08921905251926937,minmaxnorm
155,Q0,WSJ870917-0048,322,0.08919609177587091,minmaxnorm
155,Q0,WSJ920113-0019,323,0.08863971730433738,minmaxnorm
155,Q0,AP890320-0133,324,0.08844486356843871,minmaxnorm
155,Q0,AP881124-0052,325,0.08841805622805196,minmaxnorm
155,Q0,AP880324-0192,326,0.08824219324564453,minmaxnorm
155,Q0,AP890730-0014,327,0.0882321261367531,minmaxnorm
155,Q0,AP890805-0058,328,0.08813962198298449,minmaxnorm
155,Q0,AP891127-0009,329,0.08794813184335265,minmaxnorm
155,Q0,WSJ870608-0108,330,0.08787918765165711,minmaxnorm
155,Q0,WSJ911115-0170,331,0.08769261059016727,minmaxnorm
155,Q0,AP890707-0020,332,0.08761460858448529,minmaxnorm
155,Q0,AP880912-0159,333,0.08747678764964333,minmaxnorm
155,Q0,AP880614-0099,334,0.0874691861794303,minmaxnorm
155,Q0,AP881003-0180,335,0.08736707392720443,minmaxnorm
155,Q0,AP891104-0125,336,0.0873510357398731,minmaxnorm
155,Q0,AP890320-0163,337,0.08724178747502911,minmaxnorm
155,Q0,AP890804-0135,338,0.0872351910800364,minmaxnorm
155,Q0,WSJ910206-0075,339,0.08722105636709795,minmaxnorm
155,Q0,AP880402-0014,340,0.0871884570385194,minmaxnorm
155,Q0,WSJ920310-0087,341,0.08713110300767475,minmaxnorm
155,Q0,AP880325-0012,342,0.08710625703902289,minmaxnorm
155,Q0,WSJ901231-0145,343,0.08705148766559746,minmaxnorm
155,Q0,AP880925-0090,344,0.0869376025866463,minmaxnorm
155,Q0,AP880304-0017,345,0.08685400934108249,minmaxnorm
155,Q0,AP890503-0205,346,0.08684283563982753,minmaxnorm
155,Q0,AP891012-0201,347,0.08672569665725727,minmaxnorm
155,Q0,AP880528-0160,348,0.08670208831629861,minmaxnorm
155,Q0,WSJ880819-0060,349,0.08660174649927992,minmaxnorm
155,Q0,WSJ861226-0041,350,0.08656213938274863,minmaxnorm
155,Q0,AP890221-0145,351,0.08633816976223159,minmaxnorm
155,Q0,AP890603-0017,352,0.08602522057954316,minmaxnorm
155,Q0,AP881111-0139,353,0.08585978369298158,minmaxnorm
155,Q0,WSJ910219-0191,354,0.08552963285689405,minmaxnorm
155,Q0,WSJ900705-0139,355,0.08547024670526022,minmaxnorm
155,Q0,AP880314-0022,356,0.08545689793391212,minmaxnorm
155,Q0,AP891111-0104,357,0.0852734024106563,minmaxnorm
155,Q0,WSJ911231-0119,358,0.08519065105413647,minmaxnorm
155,Q0,AP890305-0049,359,0.08516817726082751,minmaxnorm
155,Q0,AP890811-0193,360,0.08511203131744101,minmaxnorm
155,Q0,AP890411-0007,361,0.08489743525004095,minmaxnorm
155,Q0,AP890130-0145,362,0.08486911284627734,minmaxnorm
155,Q0,WSJ911231-0049,363,0.08450466391131307,minmaxnorm
155,Q0,WSJ880302-0075,364,0.08433318568846797,minmaxnorm
155,Q0,WSJ910222-0142,365,0.08432341690108736,minmaxnorm
155,Q0,AP891129-0152,366,0.0842130646680975,minmaxnorm
155,Q0,AP890703-0037,367,0.08408210773907288,minmaxnorm
155,Q0,AP890417-0229,368,0.08404235622240136,minmaxnorm
155,Q0,AP880309-0347,369,0.08375955194233935,minmaxnorm
155,Q0,WSJ900410-0101,370,0.08366987488657476,minmaxnorm
155,Q0,AP890505-0131,371,0.08362713151966238,minmaxnorm
155,Q0,AP891022-0088,372,0.08357710877485217,minmaxnorm
155,Q0,WSJ900803-0105,373,0.08332588044104348,minmaxnorm
155,Q0,AP881227-0146,374,0.08321294733402855,minmaxnorm
155,Q0,WSJ900830-0148,375,0.08311431401996491,minmaxnorm
155,Q0,AP880317-0068,376,0.08303888584051963,minmaxnorm
155,Q0,AP880502-0196,377,0.08303490086866087,minmaxnorm
155,Q0,AP890525-0004,378,0.08301000750957209,minmaxnorm
155,Q0,AP881008-0096,379,0.08295556705350134,minmaxnorm
155,Q0,WSJ910423-0172,380,0.08282610621399837,minmaxnorm
155,Q0,AP880903-0055,381,0.08279869413427854,minmaxnorm
155,Q0,AP890906-0142,382,0.08249812212560453,minmaxnorm
155,Q0,AP890816-0022,383,0.08247402029567599,minmaxnorm
155,Q0,WSJ870402-0138,384,0.08244169828719612,minmaxnorm
155,Q0,WSJ870219-0102,385,0.08239838495303797,minmaxnorm
155,Q0,AP890405-0066,386,0.08234757030969256,minmaxnorm
155,Q0,WSJ891012-0145,387,0.08229813813582897,minmaxnorm
155,Q0,AP890613-0133,388,0.08210313957132187,minmaxnorm
155,Q0,AP890405-0234,389,0.08193622033617913,minmaxnorm
155,Q0,AP891018-0217,390,0.08191974365317953,minmaxnorm
155,Q0,WSJ880817-0079,391,0.08190533771602226,minmaxnorm
155,Q0,WSJ880803-0146,392,0.08187972991521134,minmaxnorm
155,Q0,AP880317-0187,393,0.08187308659457504,minmaxnorm
155,Q0,AP890703-0094,394,0.08174169630933972,minmaxnorm
155,Q0,AP890709-0030,395,0.08173980247141022,minmaxnorm
155,Q0,AP880516-0267,396,0.08157138136461041,minmaxnorm
155,Q0,AP880325-0014,397,0.0814999166037155,minmaxnorm
155,Q0,WSJ870518-0041,398,0.08149215959897568,minmaxnorm
155,Q0,AP891122-0226,399,0.08122681082575091,minmaxnorm
155,Q0,AP880318-0276,400,0.081186030171917,minmaxnorm
155,Q0,AP890707-0185,401,0.08118042018252106,minmaxnorm
155,Q0,AP890301-0080,402,0.08105024002156988,minmaxnorm
155,Q0,AP890319-0042,403,0.08103639432218633,minmaxnorm
155,Q0,AP890908-0072,404,0.08084016762019741,minmaxnorm
155,Q0,WSJ881011-0133,405,0.08056913930695213,minmaxnorm
155,Q0,AP890221-0067,406,0.08051771015642076,minmaxnorm
155,Q0,AP880401-0224,407,0.08040381585497833,minmaxnorm
155,Q0,AP881214-0248,408,0.0802948247778092,minmaxnorm
155,Q0,WSJ920120-0125,409,0.08018434065519293,minmaxnorm
155,Q0,AP891030-0147,410,0.08014417852884542,minmaxnorm
155,Q0,AP890318-0070,411,0.08013627387849778,minmaxnorm
155,Q0,AP881107-0169,412,0.08012519928081097,minmaxnorm
155,Q0,AP880404-0091,413,0.08008433509741819,minmaxnorm
155,Q0,WSJ910110-0012,414,0.0799786990201963,minmaxnorm
155,Q0,AP880509-0049,415,0.07994313205494843,minmaxnorm
155,Q0,WSJ880720-0125,416,0.07984024917720707,minmaxnorm
155,Q0,AP880727-0253,417,0.07977453569141527,minmaxnorm
155,Q0,AP890124-0172,418,0.07965949727551447,minmaxnorm
155,Q0,AP890205-0057,419,0.07943494548760577,minmaxnorm
155,Q0,WSJ871130-0049,420,0.07933515189315996,minmaxnorm
155,Q0,AP880520-0217,421,0.07928431113089866,minmaxnorm
155,Q0,AP881124-0127,422,0.07918862490140992,minmaxnorm
155,Q0,AP881018-0208,423,0.07918531370003087,minmaxnorm
155,Q0,AP890131-0149,424,0.07911924796607572,minmaxnorm
155,Q0,AP890814-0028,425,0.07909166656589722,minmaxnorm
155,Q0,AP880817-0086,426,0.07908642808599482,minmaxnorm
155,Q0,AP881217-0105,427,0.07907151913356901,minmaxnorm
155,Q0,AP881125-0162,428,0.07905809453412224,minmaxnorm
155,Q0,AP891027-0154,429,0.07900133761511116,minmaxnorm
155,Q0,AP891006-0217,430,0.07893814128804358,minmaxnorm
155,Q0,AP890123-0201,431,0.07883951254713992,minmaxnorm
155,Q0,AP891114-0067,432,0.07876151280265606,minmaxnorm
155,Q0,AP881219-0088,433,0.07868274778461468,minmaxnorm
155,Q0,WSJ910327-0138,434,0.07859437460788754,minmaxnorm
155,Q0,AP880604-0119,435,0.078539794767862,minmaxnorm
155,Q0,AP881222-0079,436,0.07837433004136554,minmaxnorm
155,Q0,AP881012-0189,437,0.07827569051569402,minmaxnorm
155,Q0,AP890126-0176,438,0.07827565719856557,minmaxnorm
155,Q0,AP890302-0185,439,0.07820192273672348,minmaxnorm
155,Q0,AP880604-0120,440,0.07806063700667554,minmaxnorm
155,Q0,AP880404-0199,441,0.07795500606486153,minmaxnorm
155,Q0,AP890320-0039,442,0.07777720980875735,minmaxnorm
155,Q0,AP890501-0222,443,0.07767990085843415,minmaxnorm
155,Q0,AP890221-0162,444,0.0776504013446595,minmaxnorm
155,Q0,AP890519-0214,445,0.07733311885947132,minmaxnorm
155,Q0,AP890607-0210,446,0.07727834005260396,minmaxnorm
155,Q0,AP881103-0155,447,0.07709551958654907,minmaxnorm
155,Q0,AP880521-0192,448,0.07706812423596902,minmaxnorm
155,Q0,AP890419-0159,449,0.07683956109257177,minmaxnorm
155,Q0,AP890414-0076,450,0.0767005968801294,minmaxnorm
155,Q0,AP880818-0250,451,0.07666672796767514,minmaxnorm
155,Q0,AP890830-0202,452,0.07659681227906721,minmaxnorm
155,Q0,AP880610-0240,453,0.07657791814530118,minmaxnorm
155,Q0,AP880421-0103,454,0.07653588753819845,minmaxnorm
155,Q0,AP880323-0029,455,0.07646938655705222,minmaxnorm
155,Q0,AP890528-0063,456,0.07631120737741412,minmaxnorm
155,Q0,AP880217-0138,457,0.0762580771958475,minmaxnorm
155,Q0,WSJ920207-0111,458,0.07622711691170168,minmaxnorm
155,Q0,AP890221-0028,459,0.07621959315953097,minmaxnorm
155,Q0,WSJ920106-0120,460,0.0760477943988858,minmaxnorm
155,Q0,AP890320-0026,461,0.07589142628002471,minmaxnorm
155,Q0,AP880616-0154,462,0.0758621785276476,minmaxnorm
155,Q0,AP891120-0006,463,0.075835127130159,minmaxnorm
155,Q0,AP891125-0084,464,0.07572659080651968,minmaxnorm
155,Q0,AP880411-0184,465,0.07564220704835019,minmaxnorm
155,Q0,AP891125-0050,466,0.0755385401550624,minmaxnorm
155,Q0,WSJ920316-0113,467,0.075336287740072,minmaxnorm
155,Q0,WSJ890901-0137,468,0.07523461519991023,minmaxnorm
155,Q0,AP880222-0204,469,0.07511756382586905,minmaxnorm
155,Q0,AP880927-0134,470,0.0749454518379969,minmaxnorm
155,Q0,WSJ890824-0066,471,0.07489013311134095,minmaxnorm
155,Q0,AP880615-0022,472,0.07486708642876787,minmaxnorm
155,Q0,AP890906-0073,473,0.07469866706717604,minmaxnorm
155,Q0,AP891020-0087,474,0.07448180060679634,minmaxnorm
155,Q0,AP880625-0115,475,0.07441526487500247,minmaxnorm
155,Q0,WSJ920310-0158,476,0.07438921570826133,minmaxnorm
155,Q0,WSJ870701-0184,477,0.0743686723716214,minmaxnorm
155,Q0,AP890320-0003,478,0.07435894293283125,minmaxnorm
155,Q0,AP880428-0176,479,0.07410517889174653,minmaxnorm
155,Q0,AP881006-0003,480,0.07389385822492536,minmaxnorm
155,Q0,AP891122-0077,481,0.07384708237714727,minmaxnorm
155,Q0,AP891122-0223,482,0.07380158042747616,minmaxnorm
155,Q0,AP891012-0225,483,0.07359888417124678,minmaxnorm
155,Q0,AP880222-0101,484,0.07359220343839357,minmaxnorm
155,Q0,WSJ880913-0155,485,0.07353912544810895,minmaxnorm
155,Q0,WSJ900703-0003,486,0.07348357322285007,minmaxnorm
155,Q0,AP891104-0016,487,0.0732422409233643,minmaxnorm
155,Q0,AP891129-0111,488,0.0730951255485238,minmaxnorm
155,Q0,AP890210-0169,489,0.07308802462751748,minmaxnorm
155,Q0,WSJ870724-0155,490,0.07308194211296086,minmaxnorm
